         0      100.00000      100.00000
         1        1.84797        0.86558
         1        1.72738        1.71491
         0      100.00000      100.00000
         0        0.15043        0.00000
         1        0.55402        1.20528
         0       70.22697       69.94365
         0        2.50257        3.29664
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        3.90633        3.56170
         1        0.92832        0.48910
         1        0.70285        0.24420
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.62389        0.11413
         1        0.74139        0.17561
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.46772        0.45512
         0        1.22419        0.00000
         0      100.00000      100.00000
         1        0.49916        0.36627
         0        2.33229        3.27679
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.54852        1.25973
         1        0.99084        0.68262
         1        1.29212        1.35717
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.29212        0.87677
         1        2.01856        1.47517
         1        0.81117        0.25640
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.27481        0.49524
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.87074        0.01604
         0        0.83209        0.00000
         0      100.00000      100.00000
         0        1.07376        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.16103        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        2.08758        0.60935
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.61030        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.69022        0.02636
         0      100.00000      100.00000
         1        0.04250        1.11989
         0        0.01980        0.00000
         1        0.14094        0.08592
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.81295        2.01089
         0      100.00000      100.00000
         1        1.11855        0.89211
         1        1.36031        1.07785
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.42904        0.00639
         0        0.47637        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.52322        0.84750
         0      100.00000      100.00000
         0        0.72181        0.00000
         0      100.00000      100.00000
         1        0.14810        0.41882
         0      100.00000      100.00000
         1        1.23152        0.13433
         1        1.25144        0.11903
         1        2.20524        1.06654
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        2.43769        1.55824
         1        1.95911        0.60784
         0      100.00000      100.00000
         1        2.43769        1.07784
         0        1.48789        0.00000
         0      100.00000      100.00000
         0        1.50004        0.00000
         0        1.55376        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.99594        0.21891
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.11187        0.07665
         0      100.00000      100.00000
         1        1.02014        0.88403
         1        0.65427        0.49874
         0        0.00000        0.21774
         1        1.73545        1.53393
         0      100.00000      100.00000
         0        0.26266        0.00000
         1        2.00681        1.61611
         0      100.00000      100.00000
         1        0.68106        0.27821
         0        0.45657        0.00000
         0        0.52385        0.00000
         0        0.54371        0.00000
         0      100.00000      100.00000
         0        0.65592        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.67940        0.00000
         1        0.06897        0.35949
         0      100.00000      100.00000
         0       15.38184       15.37555
         1        0.14393        0.04305
         1        0.14393        0.02362
         1        0.80748        1.06044
         1        1.88440        1.71810
         0      100.00000      100.00000
         1        0.53787        0.31043
         1        1.60386        1.24838
         0      100.00000      100.00000
         1        0.64584        0.27821
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.50849        0.00000
         0      100.00000      100.00000
         0        0.62070        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.64418        0.00000
         0        0.00000        0.69930
         0      100.00000      100.00000
         0        0.09459        0.00000
         0        0.11402        0.00000
         0      100.00000      100.00000
         1        1.86914        1.70913
         0        0.16513        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.36057        0.00000
         0      100.00000      100.00000
         0        0.41506        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.47225        0.45282
         1        0.36852        0.72236
         1        0.09895        0.03353
         0        0.07054        0.00000
         1        0.48910        0.36254
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.26675        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.40761        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.54330        0.00000
         1        0.48910        0.91572
         0      100.00000      100.00000
         1        0.34823        0.72150
         0        0.04599        0.00000
         0        0.05111        0.00000
         1        0.24420        0.13707
         0      100.00000      100.00000
         0        0.24655        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.38818        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.52387        0.00000
         1        0.24074        0.68679
         0        0.76554        0.00000
         0      100.00000      100.00000
         0        0.42438        0.00000
         1        0.72152        0.24112
         0      100.00000      100.00000
         0        0.61982        0.00000
         0        0.62059        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.33654        0.57509
         0        0.84462        0.00000
         0        0.87366        0.00000
         0      100.00000      100.00000
         1        1.35717        0.43742
         0        0.89714        0.00000
         1        0.34372        0.41650
         0        1.13881        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.07638        0.93976
         0      100.00000      100.00000
         1        1.66735        1.46602
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.34219        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.65980        1.18192
         1        0.45134        0.94338
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.19544        0.00000
         0      100.00000      100.00000
         0        0.24993        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.44928        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.71443        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.85615        0.57510
         1        0.87677        0.51255
         0        0.39326        0.00000
         0      100.00000      100.00000
         1        0.87675        0.43740
         0        0.41674        0.00000
         1        0.10597        0.65915
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.42482        0.29167
         1        1.24838        1.09537
         1        0.38871        0.15253
         0      100.00000      100.00000
         0        6.12593        5.83679
         1        0.35057        0.03926
         1        0.57566        0.28644
         1        1.27135        1.95257
         0      100.00000      100.00000
         0        0.00077        0.00000
         0        0.05449        0.00000
         1        0.26006        0.13829
         1        0.71673        0.57510
         1        0.63052        0.40572
         0        0.25384        0.00000
         1        0.49669        0.21893
         0        0.29993        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.51899        0.00000
         1        0.97395        0.92023
         1        0.42344        0.30244
         0        0.14086        0.00000
         0      100.00000      100.00000
         0        0.25307        0.00000
         0        0.27699        0.00000
         0      100.00000      100.00000
         1        0.52514        0.24859
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.08714        0.00000
         0        0.17864        0.00833
         0      100.00000      100.00000
         1        0.44220        0.21893
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.46450        0.00000
         0        0.01986        0.00000
         0        0.10303        0.00000
         0        0.13207        0.00000
         0        0.15599        0.00000
         1        0.19501        0.01685
         0        0.15555        0.00000
         0      100.00000      100.00000
         0        0.39722        0.00000
         0      100.00000      100.00000
         1        0.61320        0.50099
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.44206        0.30637
         1        0.27158        1.10581
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.40572        0.35276
         1        0.49524        0.42011
         1        0.32583        0.27331
         0      100.00000      100.00000
         0        0.29419        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.29741        0.27393
         1        0.15847        1.10491
         0        0.26515        0.00000
         1        0.79997        0.77780
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.24123        0.00000
         1        0.01685        0.03946
         0      100.00000      100.00000
         0        0.21906        0.00000
         1        0.14315        1.11307
         0      100.00000      100.00000
         0      100.00000      100.00000
